link_id;ticket_id;ticket_barcode;bracelet_id;bracelet_uid;timestamp;actie
24633;131098;6320863154035;1611857;040CA7EAA95280;2017-04-16 14:44:27.600;linktoken
24635;121821;3345507455081;1615288;0497C0EAA95280;2017-04-16 14:44:30.330;linktoken
24636;121822;7627781245708;1615784;0478D5EAA95281;2017-04-16 14:44:30.697;linktoken
24637;147968;6681387560758;1616041;043EABEAA95280;2017-04-16 14:44:32.240;linktoken
24638;132785;3101071575835;1615023;04478EEAA95280;2017-04-16 14:44:34.770;linktoken
24639;137174;6950479089577;1611422;0458E7EAA95280;2017-04-16 14:44:35.383;linktoken
24640;147888;8484053625113;1615309;043480EAA95281;2017-04-16 14:44:36.127;linktoken
24641;141497;5790139435983;1613388;048EBFEAA95280;2017-04-16 14:44:37.330;linktoken
24642;132427;6003320300922;1606980;04FCC9EAA95280;2017-04-16 14:44:37.413;linktoken
24643;131097;2090816620101;1611867;04B091EAA95280;2017-04-16 14:44:37.637;linktoken
24644;148258;1799682109024;1615551;046688EAA95281;2017-04-16 14:44:38.060;linktoken
24645;119405;6344162151465;1615874;0465AEEAA95281;2017-04-16 14:44:38.480;linktoken
24647;129186;9167725578809;1607729;04BEA8EAA95280;2017-04-16 14:44:40.970;linktoken
24648;140652;8568386456375;1614632;04EE9DEAA95280;2017-04-16 14:44:41.390;linktoken
24649;119401;3068977909488;1611381;0422B3EAA95280;2017-04-16 14:44:42.163;linktoken
24650;141854;4303470059223;1615704;049905EAA95284;2017-04-16 14:44:45.007;linktoken
24651;147889;7469712968283;1615339;045D83EAA95281;2017-04-16 14:44:45.640;linktoken
24652;129679;9153083978306;1614709;04FAC0EAA95280;2017-04-16 14:44:47.467;linktoken
24653;125687;1424702499969;1615553;040F9EEAA95280;2017-04-16 14:44:47.950;linktoken
24655;138872;2985862897174;1612500;04ED93EAA95280;2017-04-16 14:44:50.533;linktoken
24657;146857;1255317605946;1615542;04428EEAA95280;2017-04-16 14:44:55.397;linktoken
24658;141498;4762806973204;1613371;04BACEEAA95280;2017-04-16 14:44:55.450;linktoken
24659;140651;5438175838381;1615132;0484DEEAA95281;2017-04-16 14:44:55.457;linktoken
24660;154258;2585629859188;1610295;04877EEAA95280;2017-04-16 14:44:57.290;linktoken
24661;125688;2516890270365;1615439;0459AEEAA95280;2017-04-16 14:44:58.240;linktoken
24662;143397;6534710939120;1615345;04B67BEAA95280;2017-04-16 14:44:58.753;linktoken
24663;138843;6837635952954;1611530;044FBDEAA95281;2017-04-16 14:44:58.767;linktoken
24664;122930;8401441164153;1607709;042999EAA95281;2017-04-16 14:45:00.333;linktoken
24665;125685;9459041543518;1615020;04A8F4EAA95280;2017-04-16 14:45:01.967;linktoken
24666;119403;3537017149769;1611089;044798EAA95280;2017-04-16 14:45:03.697;linktoken
24667;135933;4375479701199;1615596;046088EAA95280;2017-04-16 14:45:05.093;linktoken
24668;123254;8163662526263;1614886;0419C0EAA95280;2017-04-16 14:45:07.690;linktoken
24669;146858;9029491214513;1614578;0444DAEAA95280;2017-04-16 14:45:07.837;linktoken
24670;139390;4239809711299;1615138;042F97EAA95281;2017-04-16 14:45:09.400;linktoken
24671;126992;5121808261440;1606965;043FC3EAA95281;2017-04-16 14:45:10.230;linktoken
24673;122004;3312649474591;1615980;048DA8EAA95281;2017-04-16 14:45:13.677;linktoken
24674;129167;9440807321846;1611388;0440E9EAA95280;2017-04-16 14:45:17.080;linktoken
24675;125686;9777123665836;1615411;04D3E3EAA95280;2017-04-16 14:45:17.663;linktoken
24676;136806;8728559116707;1604893;04C912EAA95284;2017-04-16 14:45:18.267;linktoken
24677;139391;7692209559163;1614630;043606EAA95284;2017-04-16 14:45:19.147;linktoken
24678;126718;9347756008319;1615875;0430D2EAA95280;2017-04-16 14:45:19.433;linktoken
24679;146109;3451186020714;1613948;0477B3EAA95280;2017-04-16 14:45:19.497;linktoken
24680;134550;5300193473663;1612480;04C8A8EAA95280;2017-04-16 14:45:19.663;linktoken
24681;126990;6831492549364;1608039;0444BFEAA95281;2017-04-16 14:45:21.633;linktoken
24683;129168;3000979214962;1611395;0448D6EAA95281;2017-04-16 14:45:25.777;linktoken
24684;136804;6085194120653;1604880;048E80EAA95280;2017-04-16 14:45:27.173;linktoken
24685;132866;2836080918502;1614638;047EA5EAA95281;2017-04-16 14:45:27.520;linktoken
24687;126899;2832073394346;1612485;048CBEEAA95281;2017-04-16 14:45:30.633;linktoken
24688;126518;6257543370532;1614040;046C81EAA95280;2017-04-16 14:45:30.700;linktoken
24689;129074;7457374316511;1614899;04438AEAA95281;2017-04-16 14:45:30.733;linktoken
24690;126991;1817749677535;1607922;04F5BEEAA95280;2017-04-16 14:45:31.040;linktoken
24691;146257;9273454206347;1611365;0428DEEAA95281;2017-04-16 14:45:34.413;linktoken
24692;142756;6869812473129;1613385;04080EEAA95285;2017-04-16 14:45:34.443;linktoken
24693;142955;8631210278259;1605205;047D8EEAA95280;2017-04-16 14:45:34.997;linktoken
24694;128887;1645262355810;1605633;04ECF0EAA95280;2017-04-16 14:45:36.627;linktoken
24695;122704;4813612886100;1615758;04F803EAA95284;2017-04-16 14:45:37.053;linktoken
24696;122704;4813612886100;1615758;;2017-04-16 14:45:37.530;removetoken
24697;146216;1657030989967;1612454;04F184EAA95280;2017-04-16 14:45:37.667;linktoken
24698;126547;9813726739755;1615503;0454AEEAA95281;2017-04-16 14:45:38.057;linktoken
24699;129544;8387396513515;1606976;04BFC9EAA95280;2017-04-16 14:45:41.177;linktoken
24700;153133;3793054241754;1615589;045B80EAA95280;2017-04-16 14:45:41.640;linktoken
24701;139389;7906555019357;1615123;043EBFEAA95280;2017-04-16 14:45:41.717;linktoken
24702;122931;1760527549954;1607705;0485A6EAA95281;2017-04-16 14:45:41.747;linktoken
24703;131698;5554871981708;1614834;044EBFEAA95280;2017-04-16 14:45:42.440;linktoken
24705;144270;6421632110440;1611362;0488D6EAA95281;2017-04-16 14:45:45.380;linktoken
24706;142753;7342738757911;1613110;044C87EAA95281;2017-04-16 14:45:46.547;linktoken
24707;152851;2020654613027;1614586;0411EDEAA95281;2017-04-16 14:45:46.553;linktoken
24708;149624;8752214492035;1614174;044509EAA95284;2017-04-16 14:45:49.447;linktoken
24709;136910;4142587164204;1612457;04A713EAA95284;2017-04-16 14:45:51.207;linktoken
24710;119008;9323185203181;1615583;0410C3EAA95281;2017-04-16 14:45:52.160;linktoken
24711;132487;6477011900997;1604876;0417F0EAA95281;2017-04-16 14:45:52.817;linktoken
24713;122705;3267278316005;1615423;043509EAA95284;2017-04-16 14:45:54.470;linktoken
24714;145164;9454847169917;1608036;04AFE6EAA95280;2017-04-16 14:45:54.703;linktoken
24715;142958;1151765271699;1614583;0483B6EAA95281;2017-04-16 14:45:57.197;linktoken
24717;142754;8911742407465;1610677;04ACCEEAA95280;2017-04-16 14:46:00.067;linktoken
24718;137730;7144936035934;1605227;04BC9AEAA95280;2017-04-16 14:46:00.867;linktoken
24719;152046;2832695622926;1615710;0474E9EAA95280;2017-04-16 14:46:00.870;linktoken
24720;129109;6999016434579;1611361;04EBCBEAA95280;2017-04-16 14:46:02.320;linktoken
24721;130493;2306847801243;1615146;040E86EAA95280;2017-04-16 14:46:03.170;linktoken
24722;123076;7085868710721;1615881;04668EEAA95280;2017-04-16 14:46:04.573;linktoken
24723;142957;6584218147824;1615549;04B40AEAA95284;2017-04-16 14:46:05.040;linktoken
24724;131456;7879125812460;1615552;04BDE6EAA95280;2017-04-16 14:46:05.297;linktoken
24725;132805;2778504517727;1615315;0411CDEAA95280;2017-04-16 14:46:07.337;linktoken
24726;145180;7133855467162;1612459;0454E7EAA95280;2017-04-16 14:46:08.493;linktoken
24727;142755;4502336934296;1610793;047A7DEAA95280;2017-04-16 14:46:09.180;linktoken
24728;117574;8531864522749;1614601;0439C8EAA95281;2017-04-16 14:46:09.203;linktoken
24730;133987;9451741543317;1605206;04828FEAA95281;2017-04-16 14:46:09.833;linktoken
24731;118153;3469218245493;1608032;049E0CEAA95284;2017-04-16 14:46:11.507;linktoken
24732;129084;3012660712343;1611379;0468B3EAA95280;2017-04-16 14:46:11.717;linktoken
24733;117575;8531498095008;1615879;04FA83EAA95280;2017-04-16 14:46:16.440;linktoken
24734;131455;4711260911598;1615598;040AA6EAA95280;2017-04-16 14:46:16.447;linktoken
24735;129075;9635179914769;1614881;048AA6EAA95281;2017-04-16 14:46:17.257;linktoken
24736;140702;5477136947588;1614622;04B205EAA95284;2017-04-16 14:46:18.090;linktoken
24738;129441;1084717236845;1605204;0456F1EAA95281;2017-04-16 14:46:18.497;linktoken
24739;128865;7502863723728;1611535;04400EEAA95285;2017-04-16 14:46:20.217;linktoken
24740;118996;7480601673804;1615019;048988EAA95281;2017-04-16 14:46:20.543;linktoken
24742;144720;7032112415383;1610751;048E87EAA95281;2017-04-16 14:46:22.043;linktoken
24743;131199;5951218001844;1611386;04B1CBEAA95280;2017-04-16 14:46:22.777;linktoken
24744;144719;7781424552919;1614155;0460ACEAA95280;2017-04-16 14:46:23.493;linktoken
24745;132488;4017251604594;1604871;0452F3EAA95280;2017-04-16 14:46:24.597;linktoken
24746;119528;7799092440988;1614600;04B8C7EAA95280;2017-04-16 14:46:25.580;linktoken
24747;143470;1782030438532;1606987;0447C2EAA95281;2017-04-16 14:46:25.720;linktoken
24748;121028;6996589896636;1615865;0483CEEAA95280;2017-04-16 14:46:27.160;linktoken
24749;118941;5202332158779;1607872;04B29AEAA95280;2017-04-16 14:46:27.173;linktoken
24752;129069;4170125558598;1612738;041FBDEAA95281;2017-04-16 14:46:31.413;linktoken
24753;119009;7924278915916;1614828;0460D6EAA95281;2017-04-16 14:46:31.843;linktoken
24754;119529;2287079038457;1615208;043488EAA95281;2017-04-16 14:46:32.167;linktoken
24755;133976;4118699152248;1613386;04737DEAA95280;2017-04-16 14:46:32.307;linktoken
24756;133189;5525712479371;1611512;048ED7EAA95281;2017-04-16 14:46:33.233;linktoken
24757;135406;7706122909391;1614159;044FD8EAA95281;2017-04-16 14:46:33.297;linktoken
24758;118943;1255400438529;1605231;042B7CEAA95280;2017-04-16 14:46:33.553;linktoken
24759;126532;7978699515965;1614022;0475BFEAA95280;2017-04-16 14:46:36.583;linktoken
24760;153899;6693919575048;1604885;0415F2EAA95281;2017-04-16 14:46:36.947;linktoken
24761;141995;4627780613785;1614852;04DDCBEAA95280;2017-04-16 14:46:37.420;linktoken
24762;125360;6875542158533;1610048;04CC7BEAA95280;2017-04-16 14:46:37.490;linktoken
24763;142731;7158435106187;1614613;04E596EAA95280;2017-04-16 14:46:38.543;linktoken
24764;141975;4630996363054;1608411;0410ABEAA95280;2017-04-16 14:46:39.330;linktoken
24766;127365;6410048796928;1607720;045695EAA95280;2017-04-16 14:46:39.800;linktoken
24768;153055;5017536652974;1615708;0457B3EAA95280;2017-04-16 14:46:40.720;linktoken
24769;134816;9981092866174;1610941;0438B1EAA95280;2017-04-16 14:46:43.130;linktoken
24770;136073;5340380224609;1614170;041F9BEAA95281;2017-04-16 14:46:44.480;linktoken
24771;129258;8961698022151;1614844;048DBDEAA95281;2017-04-16 14:46:44.623;linktoken
24772;117985;8628697979519;1611366;043BEBEAA95281;2017-04-16 14:46:45.180;linktoken
24774;147204;38529518;1614071;046FBDEAA95281;2017-04-16 14:46:46.300;linktoken
24775;135416;8953758386631;1605576;0410A9EAA95281;2017-04-16 14:46:46.450;linktoken
24776;143063;9511937881361;1615573;040DCBEAA95281;2017-04-16 14:46:47.357;linktoken
24777;118318;5800623413530;1615139;049EE4EAA95280;2017-04-16 14:46:49.570;linktoken
24778;130865;3300887841619;1614023;04F98BEAA95280;2017-04-16 14:46:50.010;linktoken
24779;119898;9110866378326;1604872;04AE0EEAA95284;2017-04-16 14:46:50.490;linktoken
24781;137825;1005205177815;1608404;0481CFEAA95280;2017-04-16 14:46:52.870;linktoken
24782;131208;3699331421614;1605621;041EAAEAA95281;2017-04-16 14:46:53.017;linktoken
24783;129495;4344528407177;1613945;0495AEEAA95281;2017-04-16 14:46:54.940;linktoken
24784;125126;1033502743143;1615028;04A781EAA95280;2017-04-16 14:46:54.970;linktoken
24786;127149;4801264462049;1610757;04FD03EAA95284;2017-04-16 14:46:56.117;linktoken
24787;130741;4360789955547;1615321;0456A3EAA95281;2017-04-16 14:46:56.820;linktoken
24788;125361;4271940023992;1615421;043FE3EAA95280;2017-04-16 14:46:58.657;linktoken
24790;118022;6098517746652;1607738;04F8DBEAA95280;2017-04-16 14:47:00.300;linktoken
24791;150371;2019227846665;1616128;044803EAA95285;2017-04-16 14:47:00.350;linktoken
24793;139955;4352808835954;1614882;048BA6EAA95281;2017-04-16 14:47:02.310;linktoken
24794;129175;5499429018850;1608448;0433A9EAA95281;2017-04-16 14:47:02.520;linktoken
24795;119899;3435725647501;1604890;0481ABEAA95280;2017-04-16 14:47:04.310;linktoken
24796;127579;9483744198881;1615703;0469BDEAA95281;2017-04-16 14:47:04.393;linktoken
24797;142885;3945503766749;1611377;04C5CBEAA95280;2017-04-16 14:47:05.037;linktoken
24798;142795;9405892808375;1614831;04B897EAA95280;2017-04-16 14:47:05.080;linktoken
24799;149633;4041933891798;1615867;0489DEEAA95281;2017-04-16 14:47:05.340;linktoken
24800;130864;9102595801855;1615134;040E98EAA95280;2017-04-16 14:47:06.240;linktoken
24801;127173;4713704545666;1610756;04E7C3EAA95280;2017-04-16 14:47:07.427;linktoken
24802;131873;6653421142725;1615592;04FDE3EAA95280;2017-04-16 14:47:07.697;linktoken
24803;152025;5070113024021;1612488;0466C5EAA95281;2017-04-16 14:47:08.790;linktoken
24804;140142;6948552792346;1605639;049503EAA95284;2017-04-16 14:47:09.920;linktoken
24805;118023;7104106609372;1607885;0454AEEAA95280;2017-04-16 14:47:10.423;linktoken
24806;126212;2609532224625;1613911;043380EAA95280;2017-04-16 14:47:11.603;linktoken
24807;131402;6341498572278;1615826;04019AEAA95281;2017-04-16 14:47:12.593;linktoken
24808;129193;4951639533550;1608742;043FEEEAA95280;2017-04-16 14:47:12.840;linktoken
24809;127555;2589458786806;1604881;0423DCEAA95281;2017-04-16 14:47:13.220;linktoken
24811;131605;5727940314701;1615109;04668AEAA95281;2017-04-16 14:47:13.590;linktoken
24812;129361;1780183681270;1612062;043099EAA95281;2017-04-16 14:47:15.203;linktoken
24813;127364;2015058536812;1615425;04467FEAA95281;2017-04-16 14:47:16.600;linktoken
24814;140141;3926283758902;1605632;047088EAA95280;2017-04-16 14:47:17.597;linktoken
24815;131874;4593210360171;1615555;048CE6EAA95280;2017-04-16 14:47:18.027;linktoken
24816;135422;9885482221881;1614189;047AB5EAA95280;2017-04-16 14:47:18.113;linktoken
24817;150511;3418723764364;1616120;044D7FEAA95281;2017-04-16 14:47:19.083;linktoken
24818;118024;7341977460644;1607701;0465D6EAA95281;2017-04-16 14:47:20.290;linktoken
24819;136581;1495929943245;1614049;04EACFEAA95280;2017-04-16 14:47:22.013;linktoken
24820;133913;3076117202900;1615718;04F108EAA95284;2017-04-16 14:47:22.953;linktoken
24821;143516;7869515128059;1614568;048EA6EAA95281;2017-04-16 14:47:22.960;linktoken
24822;137006;5207111316913;1605554;046677EAA95281;2017-04-16 14:47:22.987;linktoken
24823;136877;2452499857807;1614636;043188EAA95280;2017-04-16 14:47:23.187;linktoken
24824;129188;7970185288308;1608737;04F4C5EAA95280;2017-04-16 14:47:25.263;linktoken
24826;129379;8646499188281;1611353;044B1AEAA95285;2017-04-16 14:47:25.917;linktoken
24827;146073;6346609868165;1614324;04459BEAA95280;2017-04-16 14:47:29.767;linktoken
24828;129176;5197419706397;1608419;04A7CFEAA95280;2017-04-16 14:47:29.827;linktoken
24830;142796;2997046579738;1614822;04768BEAA95281;2017-04-16 14:47:31.547;linktoken
24831;125999;2998270865727;1613379;048C7DEAA95281;2017-04-16 14:47:32.137;linktoken
24832;144524;2109346122631;1608718;043A9EEAA95280;2017-04-16 14:47:33.543;linktoken
24833;142051;3815892751773;1615837;046D7EEAA95280;2017-04-16 14:47:34.120;linktoken
24834;129380;1494590393472;1612066;04B9F4EAA95280;2017-04-16 14:47:34.167;linktoken
24835;139402;4577690252942;1607819;041CECEAA95280;2017-04-16 14:47:34.863;linktoken
24836;125917;6780880118234;1614510;04B89DEAA95280;2017-04-16 14:47:37.567;linktoken
24837;143023;9531521212517;1615864;0489CEEAA95280;2017-04-16 14:47:37.773;linktoken
24838;135171;8968893962077;1616050;04E2AAEAA95280;2017-04-16 14:47:37.840;linktoken
24839;129777;9902923091596;1615577;042F98EAA95280;2017-04-16 14:47:39.583;linktoken
24840;123864;2412014492289;1614195;046FC0EAA95280;2017-04-16 14:47:39.940;linktoken
24841;135170;6369459340414;1608408;0432CDEAA95280;2017-04-16 14:47:40.550;linktoken
24842;125448;6850871415229;1616008;043F7EEAA95280;2017-04-16 14:47:41.213;linktoken
24843;125448;6850871415229;1616008;;2017-04-16 14:47:42.053;removetoken
24844;141809;6419481723942;1605240;04B8C0EAA95280;2017-04-16 14:47:42.480;linktoken
24845;134080;6275959927591;1612462;0452AAEAA95280;2017-04-16 14:47:43.790;linktoken
24846;141191;1320014496460;1616024;0485E9EAA95280;2017-04-16 14:47:46.267;linktoken
24847;149939;4952926406694;1608705;04090FEAA95285;2017-04-16 14:47:46.370;linktoken
24848;119029;7375419835189;1610906;04918FEAA95281;2017-04-16 14:47:46.720;linktoken
24849;146072;8204526729618;1612744;04FAC9EAA95280;2017-04-16 14:47:46.927;linktoken
24850;142483;7002835011117;1604877;04B005EAA95284;2017-04-16 14:47:47.667;linktoken
24851;140700;4957837996708;1608422;0473C4EAA95281;2017-04-16 14:47:50.560;linktoken
24852;134079;5560441335864;1616137;0452C0EAA95280;2017-04-16 14:47:52.833;linktoken
24853;144391;2362439430277;1612011;0433C5EAA95280;2017-04-16 14:47:53.120;linktoken
24854;118312;7999165435495;1607863;049291EAA95280;2017-04-16 14:47:54.443;linktoken
24855;125448;6850871415229;1614829;04A3F4EAA95280;2017-04-16 14:47:54.513;linktoken
24856;146074;9766325508966;1612740;041899EAA95281;2017-04-16 14:47:54.533;linktoken
24857;129834;2884418913378;1615449;0443D6EAA95280;2017-04-16 14:47:55.693;linktoken
24858;144389;4697497193726;1610858;045CF7EAA95281;2017-04-16 14:47:55.977;linktoken
24859;141348;8655402816005;1611055;048BC8EAA95281;2017-04-16 14:47:56.393;linktoken
24860;140583;9463330478535;1615805;041BA9EAA95281;2017-04-16 14:47:57.577;linktoken
24861;140487;5207791226021;1604896;048FEEEAA95280;2017-04-16 14:47:58.977;linktoken
24862;119495;7976154901148;1610903;0464AAEAA95280;2017-04-16 14:48:00.777;linktoken
24863;140701;5128557917123;1608427;042E9FEAA95280;2017-04-16 14:48:00.843;linktoken
24864;140488;1020935248857;1605202;04487FEAA95281;2017-04-16 14:48:04.100;linktoken
24865;122345;5767912155963;1611368;0444C4EAA95281;2017-04-16 14:48:04.940;linktoken
24866;142467;8823922929073;1615597;0419F1EAA95281;2017-04-16 14:48:05.507;linktoken
24867;142535;4281841424781;1614194;0455C0EAA95280;2017-04-16 14:48:08.547;linktoken
24868;144388;2582165300556;1615717;047FD2EAA95281;2017-04-16 14:48:08.750;linktoken
24869;147907;9077512612565;1610792;042AD2EAA95280;2017-04-16 14:48:11.877;linktoken
24870;123943;4226080476344;1614585;047EA5EAA95280;2017-04-16 14:48:13.060;linktoken
24871;140486;9309886971413;1604886;04B8EFEAA95280;2017-04-16 14:48:14.920;linktoken
24872;124455;8169247272990;1605622;0479EBEAA95281;2017-04-16 14:48:15.810;linktoken
24873;143542;9480933307819;1614151;040884EAA95281;2017-04-16 14:48:16.287;linktoken
24874;125237;9745671212901;1614014;044599EAA95281;2017-04-16 14:48:16.670;linktoken
24875;122346;9442870522502;1612729;043087EAA95280;2017-04-16 14:48:16.960;linktoken
24876;124397;4374509499846;1612479;04051AEAA95285;2017-04-16 14:48:18.993;linktoken
24877;144390;5237308496708;1613929;0426DEEAA95281;2017-04-16 14:48:20.353;linktoken
24878;123942;1021811983947;1615526;047CA7EAA95281;2017-04-16 14:48:21.533;linktoken
24879;126646;3611664303924;1610699;044B77EAA95281;2017-04-16 14:48:26.497;linktoken
24880;126213;7431816040257;1605207;04107FEAA95281;2017-04-16 14:48:26.720;linktoken
24881;125920;2983430627680;1615749;0446CDEAA95280;2017-04-16 14:48:27.973;linktoken
24882;137868;3744629700923;1615590;04777DEAA95281;2017-04-16 14:48:28.970;linktoken
24883;124456;5830626409902;1607727;048BAEEAA95281;2017-04-16 14:48:30.100;linktoken
24884;124000;1365133613756;1616012;04C7C2EAA95280;2017-04-16 14:48:39.013;linktoken
24885;124454;3214141705275;1607127;04D296EAA95280;2017-04-16 14:48:44.010;linktoken
24886;124001;6941910384535;1616018;04ABBFEAA95280;2017-04-16 14:48:46.100;linktoken
24887;124405;1073767003002;1612481;041483EAA95281;2017-04-16 14:48:49.923;linktoken
24888;132821;6672731534884;1612739;042BD6EAA95281;2017-04-16 14:48:54.730;linktoken
24889;145894;8607237943463;1613906;0425EBEAA95281;2017-04-16 14:48:55.223;linktoken
